trial,score,deer.birth,deer.surv,predation.predAtk,predation.predCap,predation.predEff,predators.mort,vegetation.browse,vegetation.capMax,vegetation.vegRate
654,16.503504792843753,0.6882500848155148,0.7978310302271717,0.0009069739071381824,0.2931580438187452,0.0034768202092524355,0.2329101303200819,0.11474551657868584,177682.77346557297,0.23880190514648209
655,3.046281712149971,0.7848493204629223,0.7405704726735702,0.000841036039286438,0.29528498013739624,0.0005531575433849968,0.0637584090384677,0.110191998059863,76730.79521477968,0.2300348938108696
656,17.72861070382878,1.1613990460355361,0.6972745092101431,2.352609771122001e-05,0.3461267617881168,0.0022827446015001125,0.21788944407854915,0.04442877140832446,130011.77298405812,0.17826253055803437
657,2.485762504501125,0.7906546872996026,0.8117772376466136,0.0009434587619378535,0.549645822619807,0.001869217858821408,0.08698648459457563,0.0388900078691026,121414.50261571133,0.06747538741803094
658,8.297072814399835,0.7707902193587431,0.7229742616998394,0.0009775461045885866,0.5308659546715628,0.000529233291424112,0.23196333923899543,0.07456623019604502,104355.59605310495,0.22076081399267983
659,3.458877199060645,0.7731804109981224,0.8819854747861641,0.0009703903125288032,0.28310770914504696,0.004492501250129562,0.08489192172048897,0.16073710090295132,179111.65989840904,0.1388440724336023
660,4.7918039561817904,0.8847678780036379,0.90363403695714,0.0009866517089760403,0.0863636796417396,0.004804466961281944,0.23902851338642167,0.04155675814037194,70329.35691801246,0.1674360135166879
661,1.5635617080692972,0.8487084083626851,0.7945348457376806,0.000710536759766552,0.46538406128570176,0.0007709424955871852,0.0965016045277635,0.18288209926087984,109135.27665031492,0.06768965573105046
662,28.832055858116096,1.0957489831834715,0.8921048205705202,0.00030461046490525,0.357604581169194,0.0023709139876078745,0.0567100036725766,0.008446582887767562,126464.03118126298,0.12635390652636164
663,1.8578508880908944,1.100545842810992,0.7653894092400515,0.00065415915923005,0.5409775891023052,0.0021440681835928873,0.17297162582500503,0.19120531922661543,91521.2428273285,0.05048933499160999
664,14.339058053965037,0.7663302205192307,0.9480165339240347,6.765810156086406e-05,0.4600610654724219,0.002947222273456908,0.19139364741010312,0.023870932705280713,89370.03138224117,0.18756863719938077
665,9.527639716228778,1.016547059200469,0.6418542894022224,0.000513013343537035,0.36639502763487236,0.004241872333524616,0.0907118081704797,0.09520814265945365,135359.5256977494,0.2236691836385601
666,0.869382142703106,0.681298436331982,0.6571580981352247,0.0002733976833060554,0.28073270283591684,0.004569312643857793,0.1389960807724202,0.1756634528834865,98361.73337195272,0.0617020787986176
667,1.9885742229458454,0.9083198958358831,0.8682548531875794,0.00018406424991730365,0.10197975880890611,0.003787879681728526,0.18592808381208564,0.18726340394739313,123553.47958708988,0.1079712395245792
668,7.06914383751589,0.7806433853721274,0.8399053018114613,0.0006886582953345788,0.10270837540873268,0.002942228543184577,0.25582870420760945,0.13699343025666058,159218.63959282177,0.22448862689168814
669,0.8224523518308411,0.8909394148528329,0.7191095819496928,0.0009108771905144015,0.10632982194298443,0.0008573190820707095,0.10527837543110093,0.07460283902109836,122180.4895532886,0.05257953276775693
670,1.2986837681570331,1.0988497091196263,0.7839784886399239,0.000532563558003564,0.35311205563132225,0.0038059030438411484,0.07849168408167782,0.12268567188032392,167646.80793165136,0.0876833569930594
671,1.8457785056601006,1.1540458516063365,0.7678313804557433,0.00031226189238100984,0.2494127111618048,0.004103489646058498,0.2724315963454204,0.16376894881014847,69168.03906848935,0.1420982717216479
672,12.175252653079855,1.0259369297535013,0.6100658380282005,0.0008147595343029373,0.17229681626553056,0.004298394525064504,0.08558983409413538,0.06840902592570655,151630.74550340604,0.1695297278808372
673,3.155766520050712,0.6471629772699106,0.8417863478292397,0.0007842456933230943,0.09275441363709806,0.0038959923093978234,0.23933350859442254,0.026043650479777993,75041.30173609346,0.09531488613401103
674,1.2997036533326565,0.9080875155024655,0.6207428329749317,0.00011980329578087307,0.18915685917291658,0.0004246120697115691,0.216896605883301,0.15861103633014684,72938.08582376782,0.05850338816099017
675,1.464531521355829,0.7232407119315998,0.9154112035036723,0.00018559704275377125,0.24334351655909797,0.0005448186338933495,0.26146538061312957,0.18401961416273113,153884.4976935925,0.20091005429104508
676,21.054135026791798,0.6963344016155812,0.7752220453566367,0.0007288255353744587,0.1830023871935909,0.002894153250268485,0.07477642115128506,0.06956730835468064,173854.99260999382,0.2383689959010119
677,1.2901150477724574,0.7149285121154656,0.6986498770126752,0.0009017586312164654,0.3454195689587362,0.004870541529016285,0.07467142962707597,0.04339961516233031,61678.117390428844,0.1656267356324852
678,1.2181373292063051,0.819877815387247,0.8062831998973639,0.00044022616336384545,0.5767612547355031,0.000986157834457133,0.1387055862346685,0.14155121814417168,120503.43261775088,0.09280307728123244
679,4.314588724666718,0.6677072871986452,0.9446144626289463,0.00012449178707179268,0.11067388866730157,0.0007659706125371042,0.24056841984624128,0.0455108425134092,85712.88005791693,0.12592301133884765
680,18.2504922703583,0.7968692443983829,0.6405029124369724,0.0002843278311303915,0.38021422963511886,0.0016288338628897671,0.29404476180875705,0.0081217126283764,126855.85473966888,0.19094618303816208
681,6.76815752314786,1.1132194001732543,0.666074744983545,7.053954779997378e-05,0.5125820513169468,0.002430816304694874,0.21978277706995863,0.058117865003589265,126469.9069326659,0.1387911740330956
682,1.6428741461924794,0.6631031307415802,0.753320422641425,0.0006588897150221627,0.09675325055099884,0.0008025010521305808,0.15015607195913255,0.09832967470898551,179846.79908230208,0.08585945667741574
683,1.3114390087568166,1.1867119975479983,0.6226486439056582,0.0009752322866982767,0.2362474054853984,0.003015308066723827,0.2976653296580334,0.18505806310836617,72206.6587878157,0.16811144646640247
684,1.3381333756070224,0.7671109993673131,0.8497228325761128,0.0005823367053721572,0.20013503481422823,0.003968514388239553,0.21095779453073638,0.14504010006652787,160573.09576097506,0.07455243353973273
685,1.1743376870151432,0.8426661595144415,0.7695865007415047,0.0002796117425577844,0.47239975556767805,0.000629379673292721,0.11267246508848179,0.12063308648785771,117099.15399552316,0.1300471057833691
686,10.754553216699568,0.6597620341381356,0.6184983472571475,6.916044450280638e-05,0.4229590923690191,0.004863155497443444,0.14565824569125457,0.026921676143591866,135404.523559573,0.14945475642505557
687,1.0364579563140408,0.6578001771576916,0.6267810406638549,0.0007518581367688549,0.4721646597288781,0.003984383934613369,0.10048293861292847,0.12439335230474564,78328.3981407457,0.1858408724173246
688,13.166814454852778,0.806169389826722,0.9008853091983879,0.0005470734137792343,0.5739192722006194,0.00025483276363079713,0.15760160140716595,0.052333054754790824,118830.04323076732,0.18241864666029667
689,11.147841319731846,0.8258019377703494,0.760879683588396,3.382693631717786e-05,0.3561666027655903,0.004315767443321452,0.12576114290338053,0.06291183956395728,106035.58520983058,0.23298783171047882
690,23.79256829772562,1.0294339137781283,0.7706092243448189,0.00011027261089001861,0.42126351907703674,0.0033343850874419587,0.22134354177749227,0.026897648442476486,118977.55303741794,0.19121184075496234
691,1.0486301044496316,0.904011029254215,0.7369846868677947,0.000495196439321742,0.5839789171352143,0.0031230044142513728,0.1381909425677187,0.17087029390977465,117109.32662688679,0.1644420466867363
692,17.58055358390628,0.6270710712441715,0.8929269531983399,0.000349527911005496,0.45813142375038435,0.00023180922902711235,0.27283572261250205,0.005629397318457685,98457.93401726244,0.24555658889478077
693,1.7309766989733155,0.8144196484026145,0.722944241164306,0.0006615787658168723,0.18618766202809023,0.0032756058419442743,0.19813291669812377,0.06902860550872314,71682.00590742962,0.11825130489554014
694,3.213156729929313,0.8025565542419817,0.6068991965684732,0.0003267907210017759,0.3035001625252684,0.004330505756811186,0.19201235122002625,0.0609824912465681,67860.02832854386,0.23207780374287257
695,1.7184663503326167,0.9527935401599248,0.9450176735280456,0.0003783598558365046,0.2646654347131531,0.002905439359537182,0.2520816420919422,0.13919169525757416,91994.26623022759,0.23028196904237958
696,1.171582337831841,0.9016611135518127,0.867716365185273,0.00034019988540158117,0.38815533045482997,0.0018803380962475833,0.1589977830681179,0.06719349249710349,141013.35543922335,0.0700113366408109
697,1.7096243234660922,1.1042282932266634,0.7875419082114699,0.00028806820350058335,0.07614224861209201,0.00498151569746622,0.1505068380471375,0.15742992173928197,161680.0912983184,0.14939034228838116
698,13.516520946342709,1.1065121304014023,0.6331567653056429,0.0003375012231028942,0.0869983770812717,0.004025809790210514,0.1688170917837059,0.018391567047993586,149146.56307513212,0.09517719540681285
699,1.3146928259751733,0.7811082087664583,0.8814443491769444,0.0004334775740637872,0.34697116853553145,0.0010803772287826224,0.15057523893427993,0.1303073627110406,155478.2099217131,0.09194783173101616
700,3.7169685633595995,0.7083605105320956,0.6065111627410753,0.0007036283140533261,0.5244903937175602,0.0029265321466781027,0.10323820125461781,0.15268844298655165,114387.43263920568,0.1749927751948971
701,13.269331026014914,1.1622977553513334,0.7864517672592901,0.000614807875573053,0.4730155408290006,0.002225249975768596,0.19152911068241124,0.0934590626775264,149064.96131846576,0.24242341492162345
702,7.449375332634108,0.6886462132947472,0.652665428901104,0.0006856213300955636,0.21515162113507907,0.0022334050425162556,0.1296632950383908,0.07285493383182091,122672.35028801681,0.17535169431549558
703,5.382708422987791,0.8474630278360906,0.8882987465744138,0.000646396610970972,0.19104564918406453,0.0030460381214099832,0.15146648481205743,0.0407116082995638,67731.3035433836,0.21604287611117629
704,1.4414476328222847,1.0963372944766605,0.7624558953187154,0.0005602651855223016,0.2898731010564455,0.0032699180508979596,0.05925093368066568,0.04911732196367496,83029.92137763277,0.0727117153256569
705,1.4715451815403109,1.082122909774357,0.8305347494240636,0.00017680923667288961,0.5188865596296474,0.004822555763573368,0.17146049138574626,0.05167936949382697,76371.67545778322,0.08187169771300548
706,6.413694261845216,0.9609598441331646,0.9035101229120313,0.0009006743100891515,0.2738537683578229,0.0018808278016089878,0.21435765081219255,0.016785908213115874,163150.08034989727,0.053981748305748804
707,0.7618133984498651,0.6843360911430767,0.6391763273614696,0.0007347459266837559,0.5631144960697996,0.002657592038472473,0.2572453956686328,0.14484689063243608,173179.457044432,0.06806125849022722
708,41.80736461484441,1.1307389173965845,0.6833268993343223,0.00012315455662025273,0.49367798508983607,0.001713500963735859,0.19608155514530157,0.05036161168880924,171786.67502873554,0.2399349000679193
709,10.523343902825701,0.8537213990897314,0.6504972680463262,0.00017597910118024443,0.5834579117670732,0.0022534295223730814,0.11357648011837142,0.04718761583492173,149804.90751024394,0.12799013377106427
710,5.515824123514635,1.1692265336794914,0.7107714812532868,0.00042435753522350835,0.42550614614405236,0.004820245165831562,0.26985838522067895,0.07494099691453236,118843.0296183854,0.1678961888789019
711,4.490312507889761,1.0928192197151692,0.6073759736559476,0.0009668383541801886,0.3831981030787913,0.004223217535937605,0.21555585861008858,0.14313424582442533,103559.76147224466,0.23739445827143124
712,5.654510782020472,0.7438054975255558,0.7934547661590693,0.0003099592331894495,0.5771659864883067,0.0018779899822583027,0.253062574724198,0.15776054214179305,142881.89463388082,0.23816965528528738
713,1.8820732784516372,0.8330826089137767,0.9184261849989129,0.00039358259266301904,0.5878960699205076,0.0013521150810595747,0.07256258192718475,0.17152942782998504,164034.35221586993,0.07441075374917788
714,7.567598834170813,1.1341480366597796,0.9205617804348174,0.0006317213499536155,0.5337069861347694,0.0038570304129846725,0.15157220398880056,0.042077298252905494,88255.25459416768,0.21454154514769902
715,1.9392042477905544,1.1642972521112496,0.7648819491858012,0.0004135483572227561,0.5126399065032393,0.003615191487741421,0.26919030680981687,0.16463955607929331,163973.35059651244,0.05677633624380307
716,7.213210527164212,0.9038007083521808,0.7231497213043622,0.0006025138260685084,0.4973854266200232,0.0037151490509596827,0.1633154382839987,0.13969643750931335,158928.10388834178,0.21404826209008032
717,1.8999062617817537,0.9780938049110992,0.8768567612348838,0.0001369561310266906,0.2703640174868809,0.003178651738890878,0.12843045066261544,0.12831850228270833,66251.85874823283,0.05547017866667425
718,1.835278582900337,1.1817987521034807,0.8907174835146456,0.000763399540587983,0.5158282363914614,0.003460191553909699,0.24816057372729894,0.10327317821020475,78938.69273329098,0.06644641028468042
719,1.0142439865071589,0.7564079277521923,0.8406134050902511,0.0008269418407324914,0.4897407673670986,0.001073452226173541,0.15362410613819877,0.1470344217620936,117403.85759488269,0.11387982584758088
720,1.6049331263858608,1.1306048582660728,0.6785704967175209,0.000948161107942068,0.5577117935358843,0.0032708227775902704,0.20665683937949547,0.188951430968462,165166.80155156853,0.08637785076125588
721,40.138871227427735,1.0207566925220082,0.6590645847277644,0.0004016338761999163,0.2858968524650931,0.001374773121858618,0.07226531684032243,0.03965324053434008,176895.3086099847,0.23136895610239588
722,15.989322821645308,1.031150054302086,0.7523055573603195,0.0009200690598514423,0.29953932579600506,0.003400689209411518,0.07962808725327987,0.02347010376172498,173669.2210142996,0.12358403082210255
723,1.156722006554212,1.069273166058374,0.7007866904978085,0.0004946739895842332,0.12160963220312983,0.004296054865512022,0.20002069662430622,0.17238734485717477,82865.29983227162,0.1927127423929354
724,3.5659660053485496,0.8509985946731412,0.7429834356707501,0.00014679690926331537,0.20960612883322305,0.001382817373081144,0.2044200600143088,0.13543773023689265,93956.0694039238,0.24904148999465836
725,4.519532127948244,0.874898466851139,0.6036120847918731,0.00013407173108735698,0.2277852888101305,0.003495815433919564,0.22171311231743107,0.1368534172285133,104356.52874371684,0.23146564699458771
726,6.089569122779968,0.7537353563594323,0.6333477977287023,5.96935613308884e-05,0.23307439731125185,0.0012507230543164075,0.2770566343409972,0.14722082107841364,145014.37999900366,0.1926671898119084
